,xxMYDLSASTERxx,NuMetalFan69,ptveli,cemeteryvamp,Dying___Atheist,don_guraleska,antropogeniczna,orligentia,TainaraBorgir,paulot8,hatsukoi07,Sanne_E,Piotr_GsG,DrkZero,stonehopper1067,synthgal,z-la,lafayet,Dushead,VilEffigy,1stance,flofloozy,ilselo,lorrabbit,acidicmoons,Krappa322,xhelock,ReptiliePangare,Warlee,xowx
xxMYDLSASTERxx,0,1,2,3,4,5,7,9,16,18,18,16,7,13,17,19,33,32,27,25,31,32,33,35,36,37,38,39,40,41
NuMetalFan69,1,0,1,2,3,4,6,8,15,17,17,15,6,12,16,18,32,31,26,24,30,31,32,34,35,36,37,38,39,40
ptveli,2,1,0,1,2,3,5,7,14,16,16,14,5,11,15,17,31,30,25,23,29,30,31,33,34,35,36,37,38,39
cemeteryvamp,3,2,1,0,1,2,4,6,13,15,15,13,4,10,14,16,30,29,24,22,28,29,30,32,33,34,35,36,37,38
Dying___Atheist,4,3,2,1,0,1,3,5,12,14,14,12,3,9,13,15,29,28,23,21,27,28,29,31,32,33,34,35,36,37
don_guraleska,5,4,3,2,1,0,2,4,11,13,13,11,2,8,12,14,28,27,22,20,26,27,28,30,31,32,33,34,35,36
antropogeniczna,7,6,5,4,3,2,0,2,9,11,13,11,2,8,12,14,26,25,20,18,24,25,26,28,29,30,31,32,33,34
orligentia,9,8,7,6,5,4,2,0,7,9,15,13,4,10,14,16,24,23,18,16,22,23,24,26,27,28,29,30,31,32
TainaraBorgir,16,15,14,13,12,11,9,7,0,2,10,12,8,3,7,9,11,10,5,3,9,10,11,13,14,15,16,17,18,19
paulot8,18,17,16,15,14,13,11,9,2,0,8,10,10,5,9,11,11,10,5,3,9,10,11,13,14,15,16,17,18,19
hatsukoi07,18,17,16,15,14,13,13,15,10,8,0,2,8,13,17,19,19,18,13,11,17,18,19,21,22,23,24,25,26,27
Sanne_E,16,15,14,13,12,11,11,13,12,10,2,0,6,13,17,19,21,20,15,13,19,20,21,23,24,25,26,27,28,29
Piotr_GsG,7,6,5,4,3,2,2,4,8,10,8,6,0,7,11,13,19,20,24,22,28,29,30,32,33,34,35,36,37,38
DrkZero,13,12,11,10,9,8,8,10,3,5,13,13,7,0,4,6,12,13,18,20,28,29,30,32,33,34,35,36,37,38
stonehopper1067,17,16,15,14,13,12,12,14,7,9,17,17,11,4,0,2,8,9,14,16,24,25,26,28,29,30,31,32,33,34
synthgal,19,18,17,16,15,14,14,16,9,11,19,19,13,6,2,0,6,7,12,14,22,23,24,26,27,28,29,30,31,32
z-la,33,32,31,30,29,28,26,24,11,11,19,21,19,12,8,6,0,1,6,8,16,17,18,20,21,22,23,23,24,25
lafayet,32,31,30,29,28,27,25,23,10,10,18,20,20,13,9,7,1,0,5,7,15,16,17,19,20,21,22,22,23,24
Dushead,27,26,25,24,23,22,20,18,5,5,13,15,24,18,14,12,6,5,0,2,10,11,12,14,15,16,17,17,18,19
VilEffigy,25,24,23,22,21,20,18,16,3,3,11,13,22,20,16,14,8,7,2,0,8,9,10,12,13,14,15,15,16,17
1stance,31,30,29,28,27,26,24,22,9,9,17,19,28,28,24,22,16,15,10,8,0,1,2,4,5,6,7,7,8,9
flofloozy,32,31,30,29,28,27,25,23,10,10,18,20,29,29,25,23,17,16,11,9,1,0,1,3,4,5,6,6,7,8
ilselo,33,32,31,30,29,28,26,24,11,11,19,21,30,30,26,24,18,17,12,10,2,1,0,2,3,4,5,5,6,7
lorrabbit,35,34,33,32,31,30,28,26,13,13,21,23,32,32,28,26,20,19,14,12,4,3,2,0,1,2,3,3,4,5
acidicmoons,36,35,34,33,32,31,29,27,14,14,22,24,33,33,29,27,21,20,15,13,5,4,3,1,0,1,2,2,3,4
Krappa322,37,36,35,34,33,32,30,28,15,15,23,25,34,34,30,28,22,21,16,14,6,5,4,2,1,0,1,1,2,3
xhelock,38,37,36,35,34,33,31,29,16,16,24,26,35,35,31,29,23,22,17,15,7,6,5,3,2,1,0,1,2,3
ReptiliePangare,39,38,37,36,35,34,32,30,17,17,25,27,36,36,32,30,23,22,17,15,7,6,5,3,2,1,1,0,1,2
Warlee,40,39,38,37,36,35,33,31,18,18,26,28,37,37,33,31,24,23,18,16,8,7,6,4,3,2,2,1,0,1
xowx,41,40,39,38,37,36,34,32,19,19,27,29,38,38,34,32,25,24,19,17,9,8,7,5,4,3,3,2,1,0
